Hours_of_Study,Attendance_Percentage,Previous_Exam_Scores,Extracurricular_Activities,Travel_Time_to_School,Grades
6.8132551719844106,81.9094455122285,60.599702734932904,0,57.881582313629394,26.50592971454885
6.137004742020207,83.41607621514507,82.86767410850644,0,38.28724753066446,32.72227164724455
4.204870533080616,88.01783000081852,73.6140902081491,1,35.72306638699471,42.68546197290453
9.878637239136816,85.47038283089493,94.00783689607425,1,14.252819274462055,37.8376611761921
6.451973374211985,97.58175919643253,60.787033958822704,0,37.443640077129984,33.13179571519654
3.1350411256239505,84.90890448717491,83.89066001550222,0,28.99895394826973,38.78674496022928
1.9160422535836337,99.76474044469938,80.38760611263612,0,40.356764044178846,45.872223071565884
2.375732252658988,95.54274873235288,64.76507387859164,1,29.436317393827334,35.66007629706608
3.213619555460573,76.25531543072007,56.83004518255863,0,22.01495617251834,29.843457652932592
2.446132359336001,97.91785643931749,82.58198802386383,0,14.748263761418825,30.468767662676544
2.679103216461752,73.49099193656428,86.92987290661654,1,25.745922229444787,27.700024334395913
3.565856518244624,94.52349125473575,65.78136718816751,1,14.832241714387614,44.16044471093215
2.560362357652793,81.4186988042974,82.2416302011157,0,18.844847541199197,35.69996979607397
9.070888821637826,96.33922961335209,69.75654538057516,1,59.366807928977295,44.38413157039994
1.7221037109547799,96.04170070322351,85.66034416413089,0,32.20517784533093,31.05252506558202
5.720602506132292,94.17776200352864,59.96076374470265,1,36.59358832525083,39.48207595383977
4.693571442906954,93.70091308921184,94.51075013180872,0,53.680926436860766,47.75193814269983
9.841407552177458,79.14037417294122,64.37047982327898,0,59.77844502453439,30.993800595394124
2.008350119512471,72.42757849153756,68.38929938780765,0,39.135722467234075,29.654680862345003
4.580700391411675,82.08940536295485,52.90459760401749,0,50.623691052208585,25.998651889919735
9.72523389947832,75.20573544959527,55.57561061606382,1,26.347051216833762,26.363507506465567
8.789564133045822,90.84853266707385,75.7930951356164,1,25.287197872364555,49.0039944485479
8.353648638543518,80.38299179613357,63.379633836398575,1,30.13518604972801,33.35979460589128
3.3211254434044584,99.26830602579744,91.77401128710972,1,43.625363133682455,46.95338162850509
2.5379882865105925,89.22916232035996,50.734669432747694,0,44.10958446275494,19.06476632908033
7.017788979319879,94.67441690903082,68.95470243359681,0,25.76197173247254,29.805400188215174
9.364383902148273,73.97574018225545,66.86727733845464,1,16.660496206831432,44.83066991713727
6.010866037125368,95.86043446817868,50.966381545880054,1,41.619812823275424,32.8184493641266
6.144514205229099,97.68271571540183,56.21841995002551,1,16.416293109438225,46.05925046142438
3.5198118429425573,84.61185756456808,70.68213374593176,1,38.92462541146651,36.36523266584008
7.925436398727432,88.18758813252933,74.64322922237233,1,44.67110640281545,29.999356346646344
2.6833937370177106,92.94429402708987,70.21448736274345,0,45.03057481972258,36.9047792838955
3.913113127638193,75.24515881781238,76.5468839206047,0,47.673605532979835,27.642864539929082
4.828927947547751,85.07698229390327,79.75658374528408,0,53.642971078283225,36.53236773912289
5.568493408160095,81.9598908331694,50.49619105639178,1,34.99794959823942,32.31283333105632
3.181687591735722,74.39121976486747,73.2047579726752,1,46.51245947647856,26.767102636300802
2.033531422652832,81.02603266874594,98.17496204437941,1,40.95863676829184,43.08461662166355
6.495580381974693,72.04516928156481,75.95161400647743,1,19.33199698988413,49.39352748430031
3.597674979162302,70.77435720848462,83.87711337294766,0,11.284482243470409,37.539936346907794
6.231143992803511,74.05498867464468,65.59319289584415,0,24.22706928384669,30.368343463319043
2.389264437467821,98.89345334767522,88.69956890763812,1,32.15168531688097,49.83191070578131
5.330260916693358,86.4858860768505,88.64607409380575,0,40.855297221432814,38.02558661770182
5.793304892964272,98.9746648345966,76.06480238270694,0,52.497966525160265,36.34699952928328
1.4664118314018422,82.97493634990396,98.80069116396068,1,19.81228583530828,39.29572916606517
4.029438503745285,79.35448399255779,56.27751073813267,1,16.277489494923856,35.69059721362392
2.209732092450768,85.18425588520732,50.84738324447905,1,58.173997373716375,34.77143396060955
1.5703747342549097,83.1853506589873,88.50791058785481,1,15.402227968820355,38.51462664165548
9.909642091509507,73.16994052785232,90.35777686824413,1,33.924553505359455,48.92634870578314
3.9011846047725065,89.22478944070619,56.01036145602881,1,39.27818643966509,33.63155486888805
8.288870012691714,76.48114547528799,63.2791416479303,0,37.068721045371916,25.456955848617795
3.2917658928738747,88.58763864693489,50.877618168331445,0,14.30160785164716,34.98246163876851
7.133524500015364,89.5060327719446,64.66543053902824,1,12.851345700180968,38.488515790441156
7.842050739007179,74.56074559385944,88.65709369593358,0,15.274171373051784,41.699195064582796
6.360748665470599,71.84048881332005,75.89802638562895,1,39.27938419363063,34.864097378056684
5.244185696951425,93.4228475820532,67.40477965841441,1,37.21724438171606,38.08816498427855
4.706568227325417,83.79401271307961,68.58696474531652,1,21.687039601837213,40.616611258630414
4.139814398886958,71.74491386516428,50.06768128577341,1,41.888707092279574,30.37346199286437
9.365762298230432,99.84598951509301,64.9900263782618,0,51.00337510278247,23.948436774516242
8.475574670089562,71.733416829891,82.32293708189653,1,12.078947992329688,35.65597653777428
9.685242195998613,90.85105686575659,98.70972219081786,0,34.906497177402116,46.90961478586923
2.1186750113699024,99.5103677579024,92.35304134919497,1,44.465520605134515,43.51870138726901
7.577807276832798,77.17540312647776,51.17974823227646,1,22.615596353484356,30.623143717208965
9.44506411138934,74.26748106061589,94.92803023374196,1,25.388545264657456,37.08729840122235
2.6310975954909415,73.64154818267286,89.15992066493129,0,40.68189514946919,28.34074796008852
1.5984664063009975,79.09825442702787,89.01880617854903,1,54.89676467218685,27.955222684904705
7.670085843610531,73.0313743303194,72.89978795017858,1,50.49622101514497,34.57622191166951
6.170258018619207,90.76484025082397,69.90026464772514,1,39.156510954979176,35.57127261927868
8.576458990824449,71.86875394390188,65.14578644165962,0,46.51108588786246,23.74908705272979
2.2579513896366055,85.2826638444937,53.284742947718286,0,28.241123510389933,27.890374445840532
8.15740580673901,99.9009056155893,61.41176817468495,0,42.04827640493789,35.395370422580704
2.8146458804297008,94.41910808518057,62.33018174890123,1,33.30907955637785,47.44584252380228
2.4729034857913406,88.45658314693033,74.20385348551008,0,19.496806822878046,27.47505326639711
2.4783921813789362,79.18760862359835,87.3722203298347,1,45.08691369386286,44.71230830870835
8.33117248208244,88.71687508874916,73.69049141989733,0,37.8232318674411,39.74853423568015
6.986774986265801,85.81124391734954,52.89222247235803,0,27.93107909767957,25.792765290787695
5.707588822922074,82.78250151671115,97.8894900494102,1,55.566959503931535,43.2006332851084
4.229474357111522,73.92131130220598,97.13621595470562,0,11.046705891336664,36.94432172042931
8.894804867317974,96.598126457214,89.25947715742042,1,25.7886575624748,47.65251318683951
4.532005966803719,83.49353946463968,99.56639507821103,1,12.844069888882327,54.211156530656325
8.349394955244193,75.83867535462295,77.22411664001315,0,48.32636581108136,35.17397729954957
4.952214177131966,81.03278052631869,98.13841751266031,1,45.10537270568963,45.25932933216665
4.392499864824169,82.42389257586781,53.78025203083754,1,26.567610936815854,31.4392837888754
5.164118071026458,94.82613686700623,68.28403741306857,0,43.78314511035365,25.786874312319288
3.7124008674772786,92.00843141684206,61.26906340033829,0,29.796861309797492,30.810645210014382
7.72848442158626,93.0791468092402,59.7916542067135,1,47.812689571121716,42.134060057209695
5.5244835108323125,70.33093793285941,57.0401474446338,0,32.70918313683531,19.07681190434826
3.0899142563213555,82.48461994539285,81.12068207829984,1,30.61398639158328,34.36722330550813
9.096171159471115,84.44032454905971,89.06609278736525,1,56.73649577441505,41.841128558223424
4.455020992358903,70.5757683046917,78.91491997101804,0,22.543954994535014,28.002720527710707
5.891975750025898,77.79439626235103,57.34813547941049,0,16.02236699982827,26.098651911771707
9.158248998680923,92.80869469366405,90.55618849667354,0,39.227155662972905,37.90755228756729
6.618141963225929,74.11329117186997,81.79773535818643,0,58.466090614208944,24.58283858051674
2.0520823663752767,86.05930394357775,69.40828530634977,1,28.891960686359333,32.4197515254978
9.458489112521276,76.45605616051712,83.70651477680315,1,13.101838181439076,46.262342425853234
6.6493724776427605,70.3636232393168,62.995248962141645,0,26.96526336547837,22.582973383988943
4.014150531913775,77.23604372798624,67.25961042471053,0,35.29658271597792,21.94733756727704
2.2534486539704854,99.2762126473016,95.87429215659951,1,18.096150331610687,44.54011023397081
8.146226703432664,94.04611335648968,64.52522528357102,1,42.9051109028246,41.75366342548726
6.580654803356621,98.787299329631,73.49941340789684,1,59.88746945051003,38.133153673871945
5.801149827786894,84.63562131779088,94.50705686980073,1,32.58697379907219,41.71263065885912
9.045033247458619,73.29208596032511,85.38606751337637,0,27.736427836510632,36.16659524857367
8.097374901020777,86.43878466921079,53.110161308235135,1,30.035208341723333,26.26245173273658
2.365073917594761,83.63132003679883,57.36515221394852,1,15.757308919760057,37.674871613024486
3.805498610159934,95.33071248218847,50.392079538595844,0,54.16368007131119,29.306619114021736
3.236402258330192,72.94247742352734,81.54608951145818,1,30.7412827760676,35.82526789198371
7.695516633154092,84.64723411065334,72.38367127052092,1,29.363720571242066,44.427270131565
1.3017919126220145,74.50145994081953,56.713742545113774,0,42.984513646523716,19.53333333881139
6.129007163841849,79.7402778067018,97.89670605283852,0,32.10167104655618,44.69031208531477
7.862128171666215,92.12071232163399,76.482986197281,0,42.4116734403923,36.43482844908394
8.890890730855745,84.280543881063,62.09466470564446,1,13.072314506539374,37.05704777183563
4.078735738443167,81.27664855437308,75.03017855773538,1,50.68616718611137,36.06851017638871
8.391315742048116,81.83428835710106,83.98101663675538,0,57.02519764397013,33.640662959771774
1.995685632596865,83.7834030521796,53.81196089867822,0,42.4382693079693,32.66596407617619
8.618070625610663,93.5504963151117,63.7351907523946,1,57.72829644294054,31.073092857155064
2.147397960987842,96.76254066820704,90.34827454419968,0,17.571615718498165,37.01403839040487
4.575585615043305,98.66004059511785,72.98324352013306,0,33.87080947401768,41.14492819653046
8.175658292015981,93.60710158765886,77.32885710161474,0,40.09033669727236,33.51962373489372
2.349256846138964,79.46220687244038,71.64080011047346,1,39.08683237105933,40.10140060550015
3.0632625570937733,90.64404118259627,52.194997132150256,1,30.07308895445216,42.586407306283284
7.500273115537596,83.12809372166176,58.2874889910078,1,26.90422046831307,33.748175745206105
7.480328828914669,77.64011866138154,72.27708193709455,1,16.34120112752094,42.61408438534878
6.770328695967676,95.22614738277768,60.459273270396395,1,29.58712252811391,32.463972743434255
7.2455360002039,71.15279046886975,52.49895143298394,1,18.13304075527426,36.48931916689273
5.884519990128366,97.0528597640627,92.18248320259119,0,46.71828382461092,40.54684029797159
3.266191530162575,83.84432393874202,99.0596264582058,1,20.4415467747295,47.83466559467675
4.111263941535275,89.11604430424842,89.65714369983698,1,12.928265264226692,41.95018708166987
2.634379451212831,89.78061766617348,92.68924608523335,0,37.61830689086172,29.85150112298485
9.176055052002654,96.85353222119609,62.09885651585227,1,39.76148663597008,41.188348748953594
6.250526152895084,89.10009046501622,98.03134877565998,1,53.59565306402528,33.52643206398696
4.607662750872759,88.41800754280186,59.84628522267142,0,38.849080620884095,28.55581111618897
5.1580522327971945,71.9995612168207,97.57149051809162,0,27.274042686172287,42.31870560620883
9.525550056506338,85.55224065835613,99.74096469829755,0,50.150594076316025,40.847783594931094
2.380162628044722,74.50507002451126,85.58614028730244,1,37.01394465937105,48.05191662315323
6.276068488151175,92.12301306164457,99.0571865895911,0,13.964014231559588,48.80086414592495
5.5529981099601935,85.36665762438024,78.47698897835518,1,38.292528015662334,36.25973345925878
6.503088118911831,90.4068333762506,62.97708915880452,1,55.40092727108312,35.37303957277368
1.1629916543875645,71.25018701807153,71.84979428328104,1,29.815631274911027,34.34296683053756
8.849115180497364,72.5437604813741,79.6780467689393,1,24.816290094990002,31.690485516429217
9.38906454235251,91.48970164188047,53.65407810135075,0,17.173472850901003,28.108837348907674
6.086198652302881,72.1625300799602,81.1171632308623,0,17.572276096767865,31.97662427482239
7.26985741489203,72.13770183295776,99.05889183811473,1,31.638574217090945,33.02826061459906
9.302494430595662,70.36325425704662,59.50538248918638,0,39.78399120807647,27.99881302333518
7.3651477088205874,98.6950419489844,89.62975581441916,1,14.030770258480088,46.70755540693464
2.3728513862283522,92.12525078377021,95.39493968898097,1,56.978429451258286,33.9233280431841
6.186595241501319,80.59754225506192,97.18507964101104,1,47.75668087225979,44.51715317287622
6.460435417445703,78.89606743862966,98.00678022027236,0,39.331195914183134,41.86528330006422
4.817176041721474,80.49109689237548,76.0729819360736,1,51.42193354694954,37.55459671463943
7.627998120622506,93.23960593543546,98.86539539957519,1,14.009337840605664,47.63139481306222
9.409303132921133,89.84111833211243,87.86551035672194,0,33.841943886656225,42.33040856557297
9.330116616160987,75.55586703602404,58.083571811848095,0,41.50465634308317,31.681737513090265
5.057554342637189,75.22328006002253,73.8450053233985,0,51.43264530591446,31.416926963652283
2.019142412566797,72.95186949140192,85.9165587686002,0,49.17347800246338,27.63484726178033
9.863570790661012,89.80908159104014,62.36701579095417,1,23.85346248566998,40.510299082133784
8.550082778013408,92.93117986665209,82.03075917744437,0,57.04400847796021,41.931953007426905
2.1219641308294017,77.95139284975012,83.33002395233096,1,16.21729207154352,37.45449929706858
9.28757694355635,70.62834883092738,58.13498719042829,0,53.75668093105761,36.559718249415845
8.829067258559155,72.46515002429283,78.25426562263782,0,58.547012480230926,28.22246067013575
5.669542514134649,99.03580104535092,88.58134554893039,0,18.85767616113128,41.92962680113073
6.321478921704363,78.86334332432261,74.9447832267971,0,46.10330321018927,28.432549847024497
4.591024334831173,93.076694435144,50.60515583880537,0,12.014275938899923,32.55886173289081
1.492854749398282,88.73990706562792,50.45192345396461,0,30.271141256957748,19.07059611256407
4.016775174813109,81.45818918958688,67.85146719850061,1,35.8141649598837,33.14791169991449
8.225681037382103,76.17061786586666,96.30970342158909,0,39.0322612954817,32.41542160849423
1.0416882070414257,73.6415925447822,61.43383898018044,0,56.79686241242798,25.396290214332634
4.001492545220298,88.450389041166,81.71818444358436,0,43.61253436470973,39.93105512376895
4.58351824231849,93.23901341913364,61.103793534666025,0,34.06389756096185,35.12244771966535
5.836560426441306,89.31712760623392,66.08349948297743,1,50.48375181329447,24.228596534299626
9.278700547714845,85.90906399747475,92.4021044800742,0,57.526641047720446,47.52363324369531
4.1171139492936515,71.25853670294909,86.44307211349735,0,11.103307434114543,37.46367851344514
4.122578817066049,99.05466332783152,54.76996386566053,0,59.126063612801936,24.94509521335606
7.637511232987736,93.96142574963724,71.43510104932167,0,14.306606953184016,38.29729268179049
5.069961468008264,78.78466110102895,51.458488182263224,1,50.71933896343807,30.95155792234373
3.021443406459838,99.39910988076552,74.04450733015045,0,24.016737627570624,33.56146448311378
5.07195564519424,88.05644768908967,83.1217005850534,1,16.608982887693585,44.24198642558057
2.2677131834181985,87.4726797462174,55.92513117990758,0,31.992781985691746,25.91949306257512
2.58748287855601,92.44219538288596,64.44424694545829,1,42.19782897238068,34.134152815820386
5.4853099546553175,94.35309364270412,69.89183127510785,1,29.04759225117375,36.653014629821584
4.770329045540931,89.69435821994509,95.97655123280248,0,12.728270414134947,34.92792467574016
9.2336131096129,73.842872390986,99.66275077114821,0,39.97305698293583,39.18622275665147
4.261545092049698,80.14802517983495,52.24556494978079,1,55.120163805533736,32.78394060305541
6.225295152502391,97.8425092097815,88.0503961747696,1,29.160768297362583,48.10703058204502
6.690378591275773,76.73846835531556,68.58620332011716,0,20.81663888154135,36.51932045349717
1.1178501092950026,81.1650107151254,69.622909311474,1,32.12886729664077,37.38289882409235
6.971836348150395,82.96230648832588,87.71324866735114,1,12.418135552439043,41.70688332261966
2.6023237018277627,83.18214969083357,95.92132160727044,1,51.02437922401374,45.49333885028722
9.649632857225097,88.38818747483576,97.54642972512741,0,51.317040547509336,33.03984302945593
2.3379645497780164,98.29227513234123,78.85612930191604,1,39.40002317148142,36.63051748717012
4.731617113543214,77.22078135497514,67.85605796502514,1,27.655144446919476,31.241141094506116
1.7681470127077947,73.64504128902755,89.37745429293896,1,49.989168222289166,43.005179408320224
9.971868266613527,75.92411469579812,62.55006916311501,0,37.73435123941836,34.754408156680974
5.519755092981184,96.60774700627809,78.20370144167589,0,51.29661542750081,37.83526593204384
6.358465155880394,89.37432437965617,67.92892307624366,1,41.57293962915103,42.96699055490015
1.6036882964958474,78.57720367717481,82.8315536853938,0,49.22027366063986,27.585994367608237
7.7496442335926,94.47840816905853,62.019945644675346,1,39.928149660887996,39.475721948274426
2.889150337860272,95.84109989090308,59.57964728674129,0,30.70705341078331,31.23329941822987
9.082488604966423,95.39543016070834,95.91195433377186,0,57.89729299630688,44.22650241686845
2.8462567643380643,97.56779600918664,55.09018414747685,1,37.055691243942235,34.85829198085274
2.716189485972999,77.56723060520085,75.29789538674657,0,40.25447592702692,29.202614778765618
1.328947010632854,92.65125786238835,61.04263914815044,0,21.024381970737462,34.791699858436345
5.248602505989993,83.8161849182242,51.94649816628337,0,41.28253947136382,31.57703416583246
6.083570199363548,95.25995658670185,51.80094091457132,1,38.58038247414719,31.62753338414354
1.5913777548551713,91.8547203148484,58.76108860529136,0,19.241919897351245,31.309059194252065
7.9797485502550956,93.29342339499173,93.33851772530002,0,12.979354867657186,37.7971000204259
5.079599512732249,89.68485513043214,64.12393719885134,1,40.21796598573856,23.979733493580383
5.7195124239482205,75.32286308409121,97.52295852876479,0,48.18461346751603,37.345002786510946
4.966864722444053,86.35080756690814,79.08111464945968,0,36.17006854610041,37.958019519142894
4.606867547877934,99.54009218573525,71.8307094884383,0,21.338631265982286,38.42422699245541
6.036762981773961,98.12164199491357,79.00444173347273,0,43.326098834651745,27.106049254646077
2.3971622133764123,71.29521207391035,75.83491926131339,0,14.005286330480113,30.782145110692955
2.63735317445744,74.94444447188312,87.93881268786626,1,32.09168524009773,28.46389069441524
8.756070589121656,73.95186320363686,64.12480329864262,1,18.168337919921008,43.480066388403344
9.515039159202695,91.77939729955887,67.65251958001512,0,19.22295255299417,30.770952936786514
4.359783846517777,94.53355989570835,94.70471512666253,0,20.114697457910182,48.156374216271104
3.436702058291984,76.40534098932015,97.32282565752027,0,29.335352852198895,42.438598162932536
6.795995889151142,85.17558078855487,94.62791137432373,1,12.557510281019882,41.97218997725495
4.678607539882868,95.221090840336,70.97239969786568,1,29.88967204645491,34.53800839351427
1.2284772009431038,91.98404634298751,89.01827515034408,0,35.585372355735046,39.213235062824644
2.4053733762957132,86.26711616475545,73.81678666505493,0,34.16471424831626,28.79114030135655
7.443750059626578,87.71043071376319,74.87699260730511,1,29.139205020152026,41.09296202124272
6.930315477191362,85.2508164074884,60.234005452864196,0,51.957330403537625,26.577888293482786
1.2438639325313514,78.92645353956462,79.55651516292582,1,17.266334621025205,30.415153143973093
2.997749457396545,86.95065978577048,59.306794887667394,1,35.284837189068696,23.435331701760745
3.0796731692926427,90.66655906150272,66.5782349533597,0,13.102070847827715,35.524986659118476
7.047034692388555,96.19968747582423,92.75151008099675,1,13.557783943895487,45.378358297087935
1.1773948397892773,89.08874061937745,60.35379046054276,0,38.69329248385482,26.62463585799182
1.9369772378611647,92.83364611129474,53.557914258671644,0,38.30092124439105,32.186528029315035
8.199244768358703,74.80214904863719,53.45037963064082,0,53.90167564222285,31.259841966835197
2.6069019584890025,83.8467242325937,97.03922602515539,0,37.89368378300366,36.65912995524487
6.874714970666872,70.2799485948128,75.34602189809173,0,57.98955102024251,27.452961048111995
3.1436450294205387,77.4003659356487,70.47060359085091,0,12.434742419996489,35.2980585172384
1.8949725348341064,91.79385145339015,90.54392905039592,1,14.900384239037052,38.288528041325655
3.1885497189950867,99.7542985404809,91.79129639552579,1,12.20329307851907,48.75068468856273
7.500402386700932,72.97534298761647,66.60955165578022,1,19.263842516677002,39.3306228349217
8.701268212956572,82.04482947583864,84.68090287368976,1,37.063505547083906,44.88437256485689
8.471978781102925,94.00212906097478,88.55614079259433,0,42.2786090713714,29.56943022502495
4.5746517665660935,76.12106903886696,82.73253434329773,1,12.279257897433439,37.245040784779604
7.012766229135815,86.65254847906859,57.57975374000497,1,57.298544492279966,28.70810728621038
2.844858658742389,91.99213888089025,93.79415417585285,1,52.10826883251905,42.989031806558145
3.6383295723491194,88.47956350780537,76.95472763680044,0,24.830624107854657,37.946753970520376
9.067022366690077,75.64074203846249,64.12362131850018,1,13.859376511323397,44.976774833422134
1.1170173115966242,80.66153706057219,71.2614092718847,0,18.494353660952864,29.95850215562895
1.7695767776902127,93.51375353456191,51.87855451994537,1,16.34722068774863,33.08067780988486
2.870976296314246,86.6267954239605,56.39334006112088,0,16.164188964947343,36.41692818686559
1.2387898348643773,70.15688840628738,88.27733752579304,0,35.9280844332867,34.3624252624879
2.632918915808176,92.82972280084282,50.00058173776831,1,22.292372124670017,40.96498601282597
6.247374048727229,71.05934064820717,70.82829142411461,0,27.906985826457223,32.44609463269172
4.792820955332481,92.37201348193696,76.12550905427942,0,59.475266669216126,27.21051648606902
9.034045399692774,76.07441680495712,52.731721000048616,1,44.21571244626724,25.020814212395653
8.356992055645968,98.74220440358141,98.65390814861664,1,57.44903335235007,38.416550954034584
4.076356165280884,81.03822253906253,61.3062665624836,1,17.12782775165578,39.354594396644465
3.3348109008816325,79.80794849014237,65.20993598181404,0,29.106973741628465,36.29680370501867
4.417231673505402,74.46664150997334,65.19712561275136,0,37.736590164117715,37.99093089775426
6.31265448263327,79.16812646470645,61.520833105867496,0,13.8379030944369,35.939366266370655
3.4125727674058863,96.29952285484602,50.07369110431557,1,10.209372181397892,42.595354846805
6.617340170642207,99.89003012881741,86.46723970439982,0,43.521716689845874,36.327764670803084
4.684704869721164,81.04928591520545,98.34227498996427,0,42.09097584007176,32.209660723722045
5.968424627667822,83.45831892863627,61.21467416425225,0,30.53944049998059,34.982312327180374
4.92513876221785,91.66212814608211,83.15235959017113,0,34.48220380160163,39.2382405364614
3.650191835877259,96.58587341395224,87.09481634793576,0,30.77215002960448,39.645943189281574
9.53607976265941,87.79133002560353,92.42126895452623,0,11.200252242244442,44.34123935149059
7.872452147437848,81.74577094533488,71.13145985068046,0,26.768580310873123,35.43282417717216
2.261018581898073,82.37865522545871,65.14654528202146,1,18.854112769864493,42.9743459624479
8.816211783081215,90.8685443949042,66.26475670115155,1,14.921209455068437,47.36756856777104
5.386880784245623,70.09654790812836,85.63106665492563,1,57.83602169446749,38.98064007288575
9.050970042046822,88.58768012379522,90.8389733252818,0,39.96798625210828,43.37478610629735
8.198697303525837,80.66479031324073,59.08069838783013,0,46.432814211830134,31.2897731916043
4.8269215402231005,93.82591993831252,68.54705040788826,1,25.768187163305875,37.467355675197815
1.2022237748810567,72.78971919469396,95.0970098374575,0,29.65735647470076,39.509951157863114
3.4180962344645147,87.64606800845172,90.33467598473696,1,21.846199694836173,36.981216154434016
5.874707931947802,84.42918669658371,99.2429201381238,0,14.848283548271237,47.243609160084326
6.701303978435325,89.26976577715682,87.71241298410403,0,18.95158187207919,33.92467470894988
3.3209891688988207,71.94560783448905,69.65976005139612,1,49.87570226482429,34.24180453790772
2.254204666655417,87.39951362284394,79.53189169973189,1,43.87729025918879,34.425638231448715
8.514372131193692,86.84453763878571,83.05071271236602,1,37.34644379927384,44.71819788065151
9.85961962633197,86.81980283248512,53.922790815856196,1,33.75449364333841,35.257468664387275
5.731211640724172,88.10462999789365,77.22484795519325,1,56.12171418280622,30.060550271497007
2.5451135726347314,90.29403811679086,85.46604142363049,0,13.63674738893342,40.92867546725527
3.4507659386743206,94.14966999042309,58.366065200053015,0,24.030040661895796,29.164072129347037
1.1655160889272005,78.09462160384643,89.03158587127785,0,27.4968926785357,39.88251995148019
9.228689259044492,94.75148230540186,79.18863902570558,1,49.12129061063939,41.61056237782821
2.05975974601127,84.9476704679036,97.61108928487974,1,59.62573100809857,43.02476616473437
6.188648279628282,72.31174837402993,52.12111491034459,1,22.03352573785765,27.35802553741879
3.466496986184854,71.75652787731937,63.266306877773346,1,53.71536670685403,27.88963356294046
5.9876020226421405,80.02714956088182,80.0776939649912,1,51.53113802158956,35.37482702755243
6.862783495166778,93.54690931334403,64.82799561029654,1,21.23286988208833,44.135441226796914
8.467676233364815,91.23042804222747,85.72120820356211,0,29.966629009961128,47.6069130673768
2.8577914458454288,93.65844894017219,87.95026412609656,0,30.483643464625956,34.50237014813523
1.0989624579263242,85.51807169324829,55.125798203323725,0,58.91103342632792,30.707890007514095
2.2319706706192655,83.20596993866472,75.69272321033839,0,19.044595068944915,23.48111939598032
9.100167776632945,74.42357580118852,75.4445277795528,0,49.957898555239105,25.50916057713043
8.865010698062637,79.84578260827935,68.46403851077706,1,26.709635708655497,33.279813506969504
6.376717919532775,83.02058098521626,96.6462431284836,1,46.54351728880802,36.26179717893957
6.40465174390288,72.65801289038852,91.37531599366106,1,31.000550214783143,33.278830129247616
6.9853300709163,76.61835858133634,84.86046909548185,1,38.917988155827004,41.80758375651891
2.5783415076110465,87.94675882191217,85.71633178674988,1,51.63058866630656,38.55853980808325
9.229707513324637,92.0698934271757,73.08580719065596,1,50.20827824919421,41.330541900202654
4.768934724028658,99.95042534178849,96.0497260548288,0,53.321159176985006,43.55344451218256
4.448246754245477,97.99339994030673,84.72977136266427,1,12.980866267232951,47.14559519414043
5.670259347545538,89.27695598605575,86.44905308279081,1,44.602527651987245,44.997295387725664
1.4226937009754954,82.63744159882216,93.08454518936726,1,16.999368836088145,43.17783441257873
2.4965503188047147,89.08532094124698,63.70357946710955,1,30.79092840092055,30.477864369047424
7.642302547837334,93.56954854240696,90.35354519333515,0,37.42942075273442,45.141115599996915
1.7451880113261382,73.55008572770161,59.7620301478246,0,30.136974237341537,24.214822998254526
6.428368985197494,82.29714669088865,67.26709761224438,1,35.980583790150376,31.928674563970905
3.2081419871318886,95.19406856906852,66.78052271349213,0,59.82631543993096,29.82416606531122
4.503660526377789,81.51498855799132,98.92627341945703,0,16.760865685642734,36.14552305932902
3.598243630936299,87.1561681368156,92.82686118739633,1,43.77280226682128,40.2529898768638
4.201054448184542,87.63308082586595,85.05849307951298,1,29.800048319280762,43.791820545396064
7.471413146658209,75.53428759400919,86.35283808076952,1,16.650489945366438,44.01315068468567
3.6740954406085753,80.86706324956864,78.10363972012856,1,17.936838168715475,35.51871706312875
6.097641762672074,80.03533866225797,97.35453335542596,1,57.46365531228084,38.9901012041379
5.284453619791897,70.78590125596195,74.81293764411808,0,53.9800748355881,34.41940828845189
6.973040488263833,70.72575291674066,69.02588549349473,1,55.35209802075109,35.44032488979556
9.431467653922821,94.9509113102732,58.15176684657955,1,59.57663879136933,45.775225587482154
7.593148874892252,78.19212429918437,89.31028261305289,1,20.415769500425895,49.10300409423282
2.934463407316811,85.54236298716447,86.72219660377957,0,27.771966868203087,42.61362942655221
1.2806482155515622,78.96176720766319,69.21775192620674,1,43.46095149624333,27.195547985846453
3.360376398698426,98.22037735346021,51.25967069796147,1,34.190126993032365,38.86739512365581
6.355701376302293,77.77890276597321,91.94986638590053,1,30.919476668916676,42.09247588718425
1.462832321358253,82.88970438216805,50.57089917270368,0,27.890562466779652,24.1155501016478
5.467296224811127,96.18190751453805,85.18498898145255,1,39.689031597172615,44.043991158659466
6.371585640252003,95.25800700375426,98.51285548630285,1,38.7796714320041,51.43938149425917
4.008195017352648,75.58304253538832,71.88306640741017,1,18.072891703212004,39.98670239883586
7.938209833712397,94.07929929387132,61.74867024979764,0,33.58699187592195,28.8834221770349
1.9593842782039461,83.74560660213677,85.24355050216909,1,37.67358881049249,43.59275991634466
1.6762400356222789,84.48906616256066,90.85640710077925,1,38.514346936569524,38.07541461435685
7.55369880583243,74.00439917247832,77.32151580389237,1,20.505359645617588,40.43024805747815
5.459421845855786,72.41804541271374,98.35176376280731,0,47.11356961261434,34.4812692783542
7.195621567849624,91.83817920921295,52.583436082898054,1,11.259954741053482,36.45185460013852
4.913446047433716,84.893834570659,75.2397799152264,1,27.741592777158132,43.31980130465526
